cve_id,published_date,updated_date,cisa_kev,cisa_kev_date,base_severity,base_score,base_score_metrics,impacted_vendor,impacted_products,vulnerable_versions,cwe_number,cwe_description
CVE-2011-0676,2011-04-13T20:07:00,2025-01-21T17:49:54.203Z,FALSE,,HIGH,7.8,"{'attack_vector': 'LOCAL', 'attack_complexity': 'LOW', 'privileges_required': 'LOW', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-476,CWE-476 NULL Pointer Dereference
CVE-2011-0736,2011-02-01T17:00:00,2025-01-21T17:41:57.007Z,FALSE,,MEDIUM,5.3,"{'attack_vector': 'NETWORK', 'attack_complexity': 'LOW', 'privileges_required': 'NONE', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'LOW', 'integrity_impact': 'NONE', 'availability_impact': 'NONE'}",n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2011-0737,2011-02-01T17:00:00,2024-08-06T22:05:53.434Z,FALSE,,MEDIUM,5.3,"{'attack_vector': 'NETWORK', 'attack_complexity': 'LOW', 'privileges_required': 'NONE', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'LOW', 'integrity_impact': 'NONE', 'availability_impact': 'NONE'}",n/a,n/a,n/a,CWE-200,CWE-200 Exposure of Sensitive Information to an Unauthorized Actor
CVE-2011-10003,2023-02-07T21:00:04.107Z,2025-03-25T15:44:24.444Z,FALSE,,MEDIUM,5.5,"{'attack_vector': '', 'attack_complexity': '', 'privileges_required': '', 'user_interaction': '', 'scope': '', 'confidentiality_impact': '', 'integrity_impact': '', 'availability_impact': ''}",n/a,XpressEngine,1.4.0; 1.4.1; 1.4.2; 1.4.3; 1.4.4,CWE-89,CWE-89 SQL Injection,,,,,,,,
CVE-2011-10004,2023-10-16T23:31:04.095Z,2024-09-16T15:37:22.858Z,FALSE,,MEDIUM,6.3,"{'attack_vector': '', 'attack_complexity': '', 'privileges_required': '', 'user_interaction': '', 'scope': '', 'confidentiality_impact': '', 'integrity_impact': '', 'availability_impact': ''}",n/a,reciply Plugin,1.1.0; 1.1.1; 1.1.2; 1.1.3; 1.1.4; 1.1.5; 1.1.6; 1.1.7,CWE-434,CWE-434 Unrestricted Upload,,,,,,,,
CVE-2011-10005,2024-01-16T08:00:05.823Z,2025-06-02T15:11:59.735Z,FALSE,,MEDIUM,6.3,"{'attack_vector': '', 'attack_complexity': '', 'privileges_required': '', 'user_interaction': '', 'scope': '', 'confidentiality_impact': '', 'integrity_impact': '', 'availability_impact': ''}",n/a,,1.7.0.2,CWE-120,CWE-120 Buffer Overflow,,,,,,,,
CVE-2011-10006,2024-04-08T13:00:05.786Z,2024-08-07T00:30:46.944Z,FALSE,,LOW,3.5,"{'attack_vector': '', 'attack_complexity': '', 'privileges_required': '', 'user_interaction': '', 'scope': '', 'confidentiality_impact': '', 'integrity_impact': '', 'availability_impact': ''}",GamerZ,WP-PostRatings,1.0; 1.1; 1.2; 1.3; 1.4; 1.5; 1.6; 1.7; 1.8; 1.9; 1.10; 1.11; 1.12; 1.13; 1.14; 1.15; 1.16; 1.17; 1.18; 1.19; 1.20; 1.21; 1.22; 1.23; 1.24; 1.25; 1.26; 1.27; 1.28; 1.29; 1.30; 1.31; 1.32; 1.33; 1.34; 1.35; 1.36; 1.37; 1.38; 1.39; 1.40; 1.41; 1.42; 1.43; 1.44; 1.45; 1.46; 1.47; 1.48; 1.49; 1.50; 1.51; 1.52; 1.53; 1.54; 1.55; 1.56; 1.57; 1.58; 1.59; 1.60; 1.61; 1.62; 1.63; 1.64,CWE-79,CWE-79 Cross Site Scripting,,,,,,,,
CVE-2011-10007,2025-06-05T11:57:58.654Z,2025-06-11T12:27:11.870Z,FALSE,,HIGH,8.8,"{'attack_vector': 'NETWORK', 'attack_complexity': 'LOW', 'privileges_required': 'NONE', 'user_interaction': 'REQUIRED', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",RCLAMP,File::Find::Rule,0,CWE-78,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection')
CVE-2011-1142,2011-03-03T00:00:00,2024-10-21T16:13:16.900Z,FALSE,,HIGH,7.5,"{'attack_vector': 'NETWORK', 'attack_complexity': 'LOW', 'privileges_required': 'NONE', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'NONE', 'integrity_impact': 'NONE', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-835,CWE-835 Loop with Unreachable Exit Condition ('Infinite Loop')
CVE-2011-1231,2011-04-13T20:07:00,2024-10-17T19:28:55.745Z,FALSE,,HIGH,8.4,"{'attack_vector': 'LOCAL', 'attack_complexity': 'LOW', 'privileges_required': 'NONE', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-476,CWE-476 NULL Pointer Dereference
CVE-2011-1236,2011-04-13T20:07:00,2025-01-21T17:54:13.550Z,FALSE,,HIGH,7.8,"{'attack_vector': 'LOCAL', 'attack_complexity': 'LOW', 'privileges_required': 'LOW', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-416,CWE-416 Use After Free
CVE-2011-1252,2011-06-16T20:21:00,2025-01-21T18:00:51.730Z,FALSE,,MEDIUM,6.1,"{'attack_vector': 'NETWORK', 'attack_complexity': 'LOW', 'privileges_required': 'NONE', 'user_interaction': 'REQUIRED', 'scope': 'CHANGED', 'confidentiality_impact': 'LOW', 'integrity_impact': 'LOW', 'availability_impact': 'NONE'}",n/a,n/a,n/a,CWE-79,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
CVE-2011-1271,2011-05-10T19:00:00,2024-10-17T18:54:02.496Z,FALSE,,HIGH,7.7,"{'attack_vector': 'NETWORK', 'attack_complexity': 'HIGH', 'privileges_required': 'NONE', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'LOW'}",n/a,n/a,n/a,CWE-476,CWE-476 NULL Pointer Dereference
CVE-2011-1282,2011-07-13T23:00:00,2024-10-17T19:27:40.187Z,FALSE,,HIGH,8.4,"{'attack_vector': 'LOCAL', 'attack_complexity': 'LOW', 'privileges_required': 'NONE', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-476,CWE-476 NULL Pointer Dereference
CVE-2011-1823,2011-06-09T10:00:00.000Z,2025-02-07T14:17:39.679Z,TRUE,2022-09-08,HIGH,7.8,"{'attack_vector': 'LOCAL', 'attack_complexity': 'LOW', 'privileges_required': 'LOW', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-190,CWE-190 Integer Overflow or Wraparound
CVE-2011-1874,2011-07-13T23:00:00,2025-01-21T18:03:05.777Z,FALSE,,HIGH,7.8,"{'attack_vector': 'LOCAL', 'attack_complexity': 'LOW', 'privileges_required': 'LOW', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-416,CWE-416 Use After Free
CVE-2011-1881,2011-07-13T23:00:00,2024-10-17T19:54:57.776Z,FALSE,,HIGH,8.4,"{'attack_vector': 'LOCAL', 'attack_complexity': 'LOW', 'privileges_required': 'NONE', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-476,CWE-476 NULL Pointer Dereference
CVE-2011-1887,2011-07-13T23:00:00,2025-01-21T18:05:17.529Z,FALSE,,HIGH,7.8,"{'attack_vector': 'LOCAL', 'attack_complexity': 'LOW', 'privileges_required': 'LOW', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-476,CWE-476 NULL Pointer Dereference
CVE-2011-1889,2011-06-16T20:21:00.000Z,2025-02-10T19:25:15.134Z,TRUE,2022-03-03,CRITICAL,9.8,"{'attack_vector': 'NETWORK', 'attack_complexity': 'LOW', 'privileges_required': 'NONE', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-119,CWE-119 Improper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2011-1978,2011-08-10T21:16:00,2024-10-17T18:19:06.953Z,FALSE,,,,"{'attack_vector': '', 'attack_complexity': '', 'privileges_required': '', 'user_interaction': '', 'scope': '', 'confidentiality_impact': '', 'integrity_impact': '', 'availability_impact': ''}",n/a,n/a,n/a,,
CVE-2011-1985,2011-10-12T01:00:00,2025-01-21T18:07:49.453Z,FALSE,,HIGH,7.1,"{'attack_vector': 'LOCAL', 'attack_complexity': 'LOW', 'privileges_required': 'LOW', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'NONE', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-476,CWE-476 NULL Pointer Dereference
CVE-2011-2005,2011-10-12T01:00:00.000Z,2025-02-10T19:03:03.459Z,TRUE,2022-03-28,HIGH,7.8,"{'attack_vector': 'LOCAL', 'attack_complexity': 'LOW', 'privileges_required': 'NONE', 'user_interaction': 'REQUIRED', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,,CWE-noinfo Not enough information
CVE-2011-2013,2011-11-08T21:00:00,2024-10-17T19:27:00.856Z,FALSE,,CRITICAL,9.8,"{'attack_vector': 'NETWORK', 'attack_complexity': 'LOW', 'privileges_required': 'NONE', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-190,CWE-190 Integer Overflow or Wraparound
CVE-2011-2016,2011-11-08T21:00:00.000Z,2025-06-04T15:49:44.071Z,FALSE,,HIGH,7.3,"{'attack_vector': 'LOCAL', 'attack_complexity': 'LOW', 'privileges_required': 'LOW', 'user_interaction': 'REQUIRED', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,,NVD-CWE-Other
CVE-2011-2054,2020-02-19T03:05:13.966780Z,2024-11-15T17:41:33.434Z,FALSE,,MEDIUM,4.3,"{'attack_vector': '', 'attack_complexity': '', 'privileges_required': '', 'user_interaction': '', 'scope': '', 'confidentiality_impact': '', 'integrity_impact': '', 'availability_impact': ''}",Cisco,Cisco ASA,8.4(1),CWE-287,CWE-287 Improper Authentication,NETWORK,LOW,NONE,NONE,LOW,LOW,NONE,UNCHANGED
CVE-2011-2462,2011-12-07T19:00:00.000Z,2025-02-04T21:47:46.448Z,TRUE,2022-06-08,CRITICAL,9.8,"{'attack_vector': 'NETWORK', 'attack_complexity': 'LOW', 'privileges_required': 'NONE', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-787,CWE-787 Out-of-bounds Write
CVE-2011-2538,2019-10-28T20:19:09,2024-11-20T17:04:58.550Z,FALSE,,,,"{'attack_vector': '', 'attack_complexity': '', 'privileges_required': '', 'user_interaction': '', 'scope': '', 'confidentiality_impact': '', 'integrity_impact': '', 'availability_impact': ''}",Cisco,Cisco Video Communications Server (VCS),X7.0.3,,
CVE-2011-3045,2012-03-22T16:00:00.000Z,2025-06-09T15:35:52.219Z,FALSE,,HIGH,8.8,"{'attack_vector': 'NETWORK', 'attack_complexity': 'LOW', 'privileges_required': 'NONE', 'user_interaction': 'REQUIRED', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-195,CWE-195 Signed to Unsigned Conversion Error
CVE-2011-3406,2011-12-14T00:00:00,2025-01-21T18:21:42.180Z,FALSE,,HIGH,8.8,"{'attack_vector': 'NETWORK', 'attack_complexity': 'LOW', 'privileges_required': 'LOW', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-125,CWE-125 Out-of-bounds Read
CVE-2011-3544,2011-10-19T21:00:00.000Z,2025-02-10T19:24:39.283Z,TRUE,2022-03-03,CRITICAL,9.8,"{'attack_vector': 'NETWORK', 'attack_complexity': 'LOW', 'privileges_required': 'NONE', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'HIGH', 'availability_impact': 'HIGH'}",n/a,n/a,n/a,CWE-284,CWE-284 Improper Access Control
CVE-2011-4517,2011-12-15T02:00:00,2024-10-21T16:11:56.211Z,FALSE,,,,"{'attack_vector': '', 'attack_complexity': '', 'privileges_required': '', 'user_interaction': '', 'scope': '', 'confidentiality_impact': '', 'integrity_impact': '', 'availability_impact': ''}",n/a,n/a,n/a,,
CVE-2011-4661,2020-02-12T16:43:39,2024-11-15T17:41:53.495Z,FALSE,,,,"{'attack_vector': '', 'attack_complexity': '', 'privileges_required': '', 'user_interaction': '', 'scope': '', 'confidentiality_impact': '', 'integrity_impact': '', 'availability_impact': ''}",Cisco,IOS,before 15.2(1)T,,
CVE-2011-4723,2011-12-20T11:00:00.000Z,2025-02-10T20:01:06.236Z,TRUE,2022-09-08,MEDIUM,5.7,"{'attack_vector': 'ADJACENT_NETWORK', 'attack_complexity': 'LOW', 'privileges_required': 'LOW', 'user_interaction': 'NONE', 'scope': 'UNCHANGED', 'confidentiality_impact': 'HIGH', 'integrity_impact': 'NONE', 'availability_impact': 'NONE'}",n/a,n/a,n/a,CWE-312,CWE-312 Cleartext Storage of Sensitive Information
CVE-2011-4899,2012-01-30T17:00:00Z,2024-09-16T19:05:06.613Z,FALSE,,,,"{'attack_vector': '', 'attack_complexity': '', 'privileges_required': '', 'user_interaction': '', 'scope': '', 'confidentiality_impact': '', 'integrity_impact': '', 'availability_impact': ''}",n/a,n/a,n/a,,
